,Review,Rank
207,정말 재밌는 영화인데 먹먹합니다.. 앞으로 볼 수 없다는 것 때문에요.... ,10
208,스포는 자제... 많이 울었네요ㅠㅠ ,10
209,쿠키영상없는데 사람들  안나가고 기대중 ㄷ ㄷ ,10
210,진정한 영웅은 앤트맨구한 쥐새끼임 ,10
211,보기전엔 기대됬지만 보고난후 허전하다 ,10
212,엄복동하과 엔드게임하고 관람료가 같다면서요? ,10
213,3시간 순삭 ..마지막 전투씬은 제작진들의 혼을 갈아 넣었다.... ,10
214,이시대 최고의 블록버스터.. 만들어주셔서 감사합니다 ,10
215,제발 재미있었으면한다 ;; 내인생에서 군대가기전 마지막 영화니깐 .. ,10
216,3번보고 재개봉으로 또봐도 눈물 펑펑이에요 ,10
217,어벤져스 엔드게임은 영화가 아니다 ,10
218,이번영화 주인공은 쥐다.. ,10
219,"7시 30분 영화보고 바로 쓰는 후기.말잇못...히어로 영화 특유의 액션의 짜릿함은 물론이고,재미,감동,서사 모두를 잡은 완벽한 영화.깔래야 깔 곳이 없습니다. ",10
220,타노스가 쎄긴 진짜 쎈넘이였음 최강빌런답게. 그렇게 두들겨맞고도 멀쩡히 장갑끼고 나는 필연적인 존재다 이 ㅈㄹ하는거보면 ,10
221,내 인생에서 가장 빠른 3시간 이었다. ,10
222,마블을 보면서 울게 될 줄이야.. 너무 멋있었습니다 ,10
223,"모든 영웅의 퇴장이 꼭 처절한 전투에서의 장렬한 전사일 필요는 없지 지금의 mcu를 만든 두 주역중 하나에게는 이게 가장 걸맞는 예우, 어울리는 퇴장이었다 ",10
224,정말정말 사랑하는 마블이지만.. 이게 최선인가 띠용하는 장면이 꽤 많았다 마지막인데 토르한테 꼭 그랬어야했어..? ,8
225,마블과함께한 내젊은날의 10년.. 마지막 장면 캡틴같구려 ,8
226,아이맥스고 뭐고 다 필요없다 사람들 없는데 가서 봐라  화장실 간다고 들락날락  먹는다고 우걱우걱   뿌시럭 뿌시럭   개짜증남 ,9
227,아스가디언즈오브갤럭시ㅋㅋㅋ ,10
228,모든 장면들이 다 쩔지만 진짜 중간부분에 2012 뉴욕 뽝!!!! 나오고 어벤져스 나오는 장면도 레알 소름....몇년 안된거 같은데 되게 젊어보임ㅠㅠ 엉엉 진짜 나의 10대의 마지막부터 30대까지 함께해줘서 고마워 ...,10
